,period_open,period_close,long_exposure,short_exposure,gross_leverage,capital_used,net_leverage,starting_exposure,starting_cash,orders,transactions,positions,ending_exposure,starting_value,pnl,ending_value,ending_cash,returns,portfolio_value,longs_count,shorts_count,long_value,short_value,fb_rsi,amzn_rsi,aapl_rsi,nue_rsi,googl_rsi,alpha,beta,sharpe,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,benchmark_period_return,benchmark_volatility,algorithm_period_return,algo_volatility
2021-01-28 21:00:00+00:00,2021-01-28 14:31:00+00:00,2021-01-28 21:00:00+00:00,16143.560000000001,0.0,0.646603171785608,0.0,0.646603171785608,16363.949999999999,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 137.04}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1862.2}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3239.7000000000003}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 50.38}]",16143.560000000001,16363.949999999999,-220.38999999999578,16143.560000000001,8823.159472499998,-0.00875011085494437,24966.7194725,4,0,16143.560000000001,0.0,63.6128744654344,45.90251471827322,51.47726784983323,39.73061852506641,59.85193867840142,,,3.255548828281873,5.056694848251984,-0.0634772854671194,0.9407001577225629,0.0,0.0,86,2021-01,0.0,0.0,0.24833597362500082,0.20637935411170175
2021-01-29 21:00:00+00:00,2021-01-29 14:31:00+00:00,2021-01-29 21:00:00+00:00,15723.63,0.0,0.6405574960267343,0.0,0.6405574960267343,16143.560000000001,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 131.83}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1832.75}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3206.31}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 48.71}]",15723.63,16143.560000000001,-419.93000000000393,15723.63,8823.159472499998,-0.016819590593892153,24546.789472499997,4,0,15723.63,0.0,55.62966058120703,45.17798072353871,45.6992778165246,35.17018799700476,55.00332382557854,,,2.9611236697405205,4.55308601142304,-0.0634772854671194,0.9407001577225629,0.0,0.0,87,2021-01,0.0,0.0,0.2273394736250005,0.2078388418024821
2021-02-01 21:00:00+00:00,2021-02-01 14:31:00+00:00,2021-02-01 21:00:00+00:00,16100.600000000002,0.0,0.6459940370458492,0.0,0.6459940370458492,15723.63,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 134.1}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1900.6100000000001}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3342.88}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 49.0}]",16100.600000000002,15723.63,376.9700000000048,16100.600000000002,8823.159472499998,0.015357201821538657,24923.7594725,4,0,16100.600000000002,0.0,59.831948126993574,60.27947333069243,52.26056339589999,38.66358515673203,64.69080124268724,,,3.1397543757693733,4.8543580896833936,-0.0634772854671194,0.9407001577225629,0.0,0.0,88,2021-02,0.0,0.0,0.24618797362500056,0.20779343881742718
2021-02-02 21:00:00+00:00,2021-02-02 14:31:00+00:00,2021-02-02 21:00:00+00:00,16352.949999999999,0.0,0.6495423773821136,0.0,0.6495423773821136,16100.600000000002,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 134.98}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1927.7}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3383.23}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 50.46}]",16352.949999999999,16100.600000000002,252.3499999999949,16352.949999999999,8823.159472499998,0.010124877038651725,25176.109472499997,4,0,16352.949999999999,0.0,63.304266673136866,61.36164746883034,52.82175868287706,41.185831613266906,66.49728678143127,,,3.2548979285911233,5.04152467125287,-0.0634772854671194,0.9407001577225629,0.0,0.0,89,2021-02,0.0,0.0,0.2588054736250003,0.20699819131084504
2021-02-03 21:00:00+00:00,2021-02-03 14:31:00+00:00,2021-02-03 21:00:00+00:00,16628.48,0.0,0.6533363014970704,0.0,0.6533363014970704,16352.949999999999,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 133.9}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2068.15}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3311.26}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 51.660000000000004}]",16628.48,16352.949999999999,275.5300000000025,16628.48,8823.159472499998,0.010944105573617913,25451.6394725,4,0,16628.48,0.0,59.287610087058106,59.74306639266731,56.61134326541806,37.5181008295427,75.50147157698864,,,3.378218133674038,5.244018438888078,-0.0634772854671194,0.9407001577225629,0.0,0.0,90,2021-02,0.0,0.0,0.27258197362500036,0.2062967080057716
2021-02-04 21:00:00+00:00,2021-02-04 14:31:00+00:00,2021-02-04 21:00:00+00:00,16794.45,0.0,0.6555822477514349,0.0,0.6555822477514349,16628.48,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 137.4}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2064.0}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3330.84}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 52.03}]",16794.45,16628.48,165.97000000000116,16794.45,8823.159472499998,0.006520994460075036,25617.6094725,4,0,16794.45,0.0,53.83526286788184,59.90433023785277,58.202944408072455,40.67235253921748,72.63070951869831,,,3.446239102674155,5.351758882817269,-0.0634772854671194,0.9407001577225629,0.0,0.0,91,2021-02,0.0,0.0,0.28088047362500035,0.20524258116306315
2021-02-05 21:00:00+00:00,2021-02-05 14:31:00+00:00,2021-02-05 21:00:00+00:00,16944.81,0.0,0.6575919774386484,0.0,0.6575919774386484,16794.45,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 136.77}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2098.4900000000002}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3352.4900000000002}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 52.97}]",16944.81,16794.45,150.36000000000058,16944.81,8823.159472499998,0.005869400115627865,25767.9694725,4,0,16944.81,0.0,47.19825507757768,60.22741679585351,56.123183622947984,44.709051614618694,73.1979903734489,,,3.5053506010685545,5.444904146221475,-0.0634772854671194,0.9407001577225629,0.0,0.0,92,2021-02,0.0,0.0,0.2883984736250005,0.20417468494982122
2021-02-08 21:00:00+00:00,2021-02-08 14:31:00+00:00,2021-02-08 21:00:00+00:00,16974.945,0.0,0.6579919473577907,0.0,0.6579919473577907,16944.81,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 136.901}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2093.14}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3323.4900000000002}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 53.72}]",16974.945,16944.81,30.13499999999476,16974.945,8823.159472499998,0.001169475151395094,25798.104472499996,4,0,16974.945,0.0,57.8559391177406,61.5984057831213,59.826238301221714,44.44711475324125,75.71886935023645,,,3.5019441253244303,5.439790256468518,-0.0634772854671194,0.9407001577225629,0.0,0.0,93,2021-02,0.0,0.0,0.2899052236250004,0.20308062870192556
2021-02-09 21:00:00+00:00,2021-02-09 14:31:00+00:00,2021-02-09 21:00:00+00:00,16989.2,0.0,0.658180822954212,0.0,0.658180822954212,16974.945,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 136.0}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2083.52}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3305.0}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 54.68}]",16989.2,16974.945,14.255000000004657,16989.2,8823.159472499998,0.0005525599764586442,25812.3594725,4,0,16989.2,0.0,49.39127075354485,59.78823182559275,58.11393226386584,43.515129768799596,75.96377819530994,,,3.4902115645991523,5.4221692848777865,-0.0634772854671194,0.9407001577225629,0.0,0.0,94,2021-02,0.0,0.0,0.2906179736250005,0.2020200264879332
2021-02-10 21:00:00+00:00,2021-02-10 14:31:00+00:00,2021-02-10 21:00:00+00:00,16996.47,0.0,0.6582770685420805,0.0,0.6582770685420805,16989.2,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 135.36}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2095.38}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3286.59}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 54.96}]",16996.47,16989.2,7.269999999996799,16996.47,8823.159472499998,0.00028164802244212694,25819.629472499997,4,0,16996.47,0.0,40.82525537741822,56.233940966156226,54.81216871152371,47.242566200239175,76.00003393232898,,,3.4749852417163622,5.399331804973756,-0.0634772854671194,0.9407001577225629,0.0,0.0,95,2021-02,0.0,0.0,0.29098147362500026,0.20098436824134333
2021-02-11 21:00:00+00:00,2021-02-11 14:31:00+00:00,2021-02-11 21:00:00+00:00,16953.96,0.0,0.6577135206316255,0.0,0.6577135206316255,16996.47,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 135.12}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2095.58}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3261.65}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 54.85}]",16953.96,16996.47,-42.51000000000204,16953.96,8823.159472499998,-0.0016464217677979454,25777.119472499995,4,0,16953.96,0.0,43.90713007745907,56.54236700871572,56.987164288277405,45.87328779267034,77.76988757243241,,,3.4332132616107653,5.336403322467468,-0.0634772854671194,0.9407001577225629,0.0,0.0,96,2021-02,0.0,0.0,0.28885597362500026,0.20005185214637644
2021-02-12 21:00:00+00:00,2021-02-12 14:31:00+00:00,2021-02-12 21:00:00+00:00,17128.010000000002,0.0,0.6600091767791142,0.0,0.6600091767791142,16953.96,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 135.38}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2104.44}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3278.38}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 56.35}]",17128.010000000002,16953.96,174.0500000000029,17128.010000000002,8823.159472499998,0.006752112088617368,25951.169472499998,4,0,17128.010000000002,0.0,47.4735302219272,60.07456144623199,60.451292435810586,55.28665646164883,78.71134110528233,,,3.501939337794241,5.4458259052962505,-0.0634772854671194,0.9407001577225629,0.0,0.0,97,2021-02,0.0,0.0,0.2975584736250003,0.19911299100494403
2021-02-16 21:00:00+00:00,2021-02-16 14:31:00+00:00,2021-02-16 21:00:00+00:00,17159.32,0.0,0.6604188802751301,0.0,0.6604188802751301,17128.010000000002,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 133.16}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2121.98}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3267.05}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 57.33}]",17159.32,17128.010000000002,31.30999999999767,17159.32,8823.159472499998,0.001206496687294889,25982.479472499996,4,0,17159.32,0.0,41.45856189498844,58.51862053240352,55.15178629512274,57.004717250916,77.79553534676592,,,3.4995945553642964,5.442324565009588,-0.0634772854671194,0.9407001577225629,0.0,0.0,98,2021-02,0.0,0.0,0.2991239736250002,0.19809978168105696
2021-02-17 21:00:00+00:00,2021-02-17 14:31:00+00:00,2021-02-17 21:00:00+00:00,17103.08,0.0,0.6596822504143444,0.0,0.6596822504143444,17159.32,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 130.84}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2128.44}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3307.8}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 57.0}]",17103.08,17159.32,-56.23999999999796,17103.08,8823.159472499998,-0.0021645355309342085,25926.239472499998,4,0,17103.08,0.0,41.6134100214505,53.97705382113471,46.26345239269253,55.097298442636344,74.09979446768685,,,3.4513689173371773,5.3693026829005435,-0.0634772854671194,0.9407001577225629,0.0,0.0,99,2021-02,0.0,0.0,0.2963119736250004,0.19724245380636346
2021-02-18 21:00:00+00:00,2021-02-18 14:31:00+00:00,2021-02-18 21:00:00+00:00,17016.93,0.0,0.6585476423411794,0.0,0.6585476423411794,17103.08,8823.159472499998,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 129.713}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2116.2400000000002}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3329.4300000000003}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 56.495000000000005}]",17016.93,17103.08,-86.15000000000146,17016.93,8823.159472499998,-0.00332288838461825,25840.089472499996,4,0,17016.93,0.0,40.85919562576219,53.20480431363389,37.43613027447872,56.49009007525756,71.16353945724273,,,3.387554177097203,5.271404280749252,-0.0634772854671194,0.9407001577225629,0.0,0.0,100,2021-02,0.0,0.0,0.29200447362500026,0.19647663062476087
2021-02-19 21:00:00+00:00,2021-02-19 14:31:00+00:00,2021-02-19 21:00:00+00:00,17047.809999999998,0.0,0.6589552052976317,0.0,0.6589552052976317,17016.93,8823.159472499998,"[{'id': 'be2006d358f24f84a7eddeb5c3dea0e3', 'dt': Timestamp('2021-02-19 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-02-19 21:00:00+0000', tz='UTC'), 'amount': 6, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [TSLA]), 'status': 0}]",[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 129.85}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2101.29}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3251.0}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 58.04}]",17047.809999999998,17016.93,30.87999999999738,17047.809999999998,8823.159472499998,0.0011950423017250689,25870.969472499994,4,0,17047.809999999998,0.0,39.81106428382074,46.29799334305161,34.448882968556724,60.68632537506687,67.93932589703007,,,3.385932053742563,5.268976285765389,-0.0634772854671194,0.9407001577225629,0.0,0.0,101,2021-02,0.0,0.0,0.29354847362500025,0.19550512420249788
2021-02-22 21:00:00+00:00,2021-02-22 14:31:00+00:00,2021-02-22 21:00:00+00:00,21217.630000000005,0.0,0.8239734924984631,-4290.41013,0.8239734924984631,17047.809999999998,8823.159472499998,"[{'id': 'be2006d358f24f84a7eddeb5c3dea0e3', 'dt': Timestamp('2021-02-22 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-02-19 21:00:00+0000', tz='UTC'), 'amount': 6, 'filled': 6, 'commission': 0.006, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [TSLA]), 'status': 1}]","[{'amount': 6, 'dt': Timestamp('2021-02-22 21:00:00+0000', tz='UTC'), 'price': 715.067355, 'order_id': 'be2006d358f24f84a7eddeb5c3dea0e3', 'sid': Equity(2 [TSLA]), 'commission': None}]","[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 126.01}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2063.9700000000003}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3182.39}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 59.870000000000005}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 714.71}]",21217.630000000005,17047.809999999998,-120.59012999998959,21217.630000000005,4532.7493424999975,-0.004661214189447982,25750.379342500004,5,0,21217.630000000005,0.0,25.965982516597492,40.748348669176124,21.827369441444166,66.12494217812306,62.00030604207086,,,3.3045368496906304,5.142147056680591,-0.0634772854671194,0.9407001577225629,0.0,0.0,102,2021-02,0.0,0.0,0.2875189671250007,0.19487186309536497
2021-02-23 21:00:00+00:00,2021-02-23 14:31:00+00:00,2021-02-23 21:00:00+00:00,21229.840000000004,0.0,0.8240569190371553,0.0,0.8240569190371553,21217.630000000005,4532.7493424999975,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 125.85000000000001}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2071.36}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3195.65}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 60.86}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 698.65}]",21229.840000000004,21217.630000000005,12.209999999999127,21229.840000000004,4532.7493424999975,0.00047416777196152005,25762.589342500003,5,0,21229.840000000004,0.0,24.677601105426742,40.13495039820091,21.541300026413587,73.8606977218146,62.0464627238584,,,3.2941327140785854,5.1264332004811495,-0.0634772854671194,0.9407001577225629,0.0,0.0,103,2021-02,0.0,0.0,0.28812946712500054,0.19394157941235396
2021-02-24 21:00:00+00:00,2021-02-24 14:31:00+00:00,2021-02-24 21:00:00+00:00,21670.65,0.0,0.8270167437723162,0.0,0.8270167437723162,21229.840000000004,4532.7493424999975,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 125.32000000000001}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2095.03}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3159.53}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 63.02}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 742.02}]",21670.65,21229.840000000004,440.8099999999977,21670.65,4532.7493424999975,0.017110469531601114,26203.3993425,5,0,21670.65,0.0,36.32969035460169,42.41250806378826,21.86849048583217,82.14299622118986,75.65060607802533,,,3.469342565743803,5.4360228068614544,-0.0634772854671194,0.9407001577225629,0.0,0.0,104,2021-02,0.0,0.0,0.31016996712500045,0.19432682083132286
2021-02-25 21:00:00+00:00,2021-02-25 14:31:00+00:00,2021-02-25 21:00:00+00:00,20801.809999999998,0.0,0.8210843424895856,0.0,0.8210843424895856,21670.65,4532.7493424999975,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 121.0}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2031.3400000000001}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3057.16}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 61.51}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 682.6}]",20801.809999999998,21670.65,-868.8400000000038,20801.809999999998,4532.7493424999975,-0.03315753000759747,25334.559342499997,5,0,20801.809999999998,0.0,32.33323148671095,35.570427450257,21.66505784139452,77.62255552830912,62.62295709890546,,,2.9233983027372807,4.399567961597861,-0.0634772854671194,0.9407001577225629,0.0,0.0,105,2021-02,0.0,0.0,0.26672796712500024,0.2011998900716353
2021-02-26 21:00:00+00:00,2021-02-26 14:31:00+00:00,2021-02-26 21:00:00+00:00,20632.069,0.0,0.8198775258057479,0.0,0.8198775258057479,20801.809999999998,4532.7493424999975,[],[],"[{'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 121.2}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 2033.66}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3092.349}, {'sid': Equity(1 [NUE]), 'amount': 87, 'cost_basis': 52.57727500000001, 'last_sale_price': 59.82}, {'sid': Equity(2 [TSLA]), 'amount': 6, 'cost_basis': 715.068355, 'last_sale_price': 671.01}]",20632.069,20801.809999999998,-169.7410000000018,20632.069,4532.7493424999975,-0.006699978385463878,25164.818342499995,5,0,20632.069,0.0,34.43265470815939,41.65668341736307,27.235279805581797,74.79046026050756,67.42679921908555,,,2.8233390747737936,4.246280519128819,-0.0634772854671194,0.9407001577225629,0.0,0.0,106,2021-02,0.0,0.0,0.2582409171250002,0.20072340365028687
